rowid,name,youtube_title,name_yt_similarity,youtube_description,youtube_videoId,url,youtube_videoLink,correct_youtube,manual_youtube_link,note
629,Richard Feynman: Physics is fun to imagine,New! FUN TO IMAGINE with Richard Feynman BBC2 - COMPLETE in HIGHER RESOLUTION,0.454070638,"All the original episodes and stories in one video - total 66 minutes. Recorded at Feynman's home in Altadena, California, in 1983 and first broadcast on BBC2.",P1ww1IXRfTA,"https://www.ted.com/talks/richard_feynman
",https://www.youtube.com/watch?v=P1ww1IXRfTA,0,https://www.youtube.com/watch?v=aXtnYnoutKk,
211,David Hoffman: Sputnik mania,The Story Of The Sputnik Moment,0.456004662,Please purchase my entire film at https://www.amazon.com/dp/B001MBTSAO . To support my efforts to create more clips please donate to me at ...,GhJnt3xW2Fc,"https://www.ted.com/talks/david_hoffman_shares_his_sputnik_mania
",https://www.youtube.com/watch?v=GhJnt3xW2Fc,0,,David Hoffman presented an excerpt at a TED talk. It contains footage from an hour long video
2476,"Sofi Tukker: ""Awoo""",SOFI TUKKER - Awoo feat. Betta Lemme (Official Video),0.459587992,"SOFI TUKKER - Awoo feat. Betta Lemme Available Now on the ""Soft Animals EP"" http://smarturl.it/SoftAnimals German Fans Watch Here ...",x7g_SWE90O8,"https://www.ted.com/talks/sofi_tukker_awoo
",https://www.youtube.com/watch?v=x7g_SWE90O8,0,https://www.youtube.com/watch?v=-E5K2pGB08Y,
393,Miru Kim: My underground art explorations,NAKED CITY &amp; PIGS - The Thing About...Miru Kim,0.496903995,"Miru Kim is a New York-based artist and explorer. Her first series, â€œNaked City Spleenâ€ is based on her exploration of urban ruins such as abandoned subway ...",4yBPo0zZauk,"https://www.ted.com/talks/miru_kim_s_underground_art
",https://www.youtube.com/watch?v=4yBPo0zZauk,0,https://www.youtube.com/watch?v=ScJVrV6bk1g,
293,Ann Cooper: What's wrong with school lunches,"Ann Cooper - SCHOOL LUNCH&#39;S - TED TALK - documentary, lecture, talk (health)",0.620920421,"Ann Cooper - School Lunch's - TED talk - documentary, lecture, talk (health) http://www.healthandsuperfoods.com/ http://www.sporf.net/ Speaking at the 2007 EG ...",QSTZ6AdQdwk,"https://www.ted.com/talks/ann_cooper_talks_school_lunches
",https://www.youtube.com/watch?v=QSTZ6AdQdwk,0,https://www.youtube.com/watch?v=f96L6BkeO9Y,
599,"Sivamani: Rhythm is everything, everywhere",Sivamani in concert,0.624980739,Rhythm is everywhere and Sivamani is out to prove it in this scintillating performance. S.S. Kumar of The Hindu keeps the beat.,vRn7Mc-OzHM,"https://www.ted.com/talks/sivamani_rhythm_is_everything_everywhere
",https://www.youtube.com/watch?v=vRn7Mc-OzHM,0,https://www.youtube.com/watch?v=jxxL1aOjpwg,
259,Helen Fisher: The brain in love,Dr. Helen Fisher: &quot;Anatomy of Love&quot; | Talks At Google,0.628608007,"Dr. Helen Fisher joined us at Google New York to talk about the neuroscience behind falling in love, why we love who we love, and the future of romantic love.",Wthc5hdzU1s,"https://www.ted.com/talks/helen_fisher_studies_the_brain_in_love
",https://www.youtube.com/watch?v=Wthc5hdzU1s,0,https://www.youtube.com/watch?v=OYfoGTIG7pY,
963,Maya Beiser: A cello with many voices,"Heroin (Arr. D. Lang for Voice, Cello &amp; Electronics)",0.723572866,"Provided to YouTube by NAXOS of America Heroin (Arr. D. Lang for Voice, Cello & Electronics) Â· Maya Beiser TranceClassical â„— 2016 Innova Released on: ...",nwjbJKCiIsc,"https://www.ted.com/talks/maya_beiser_s_and_her_cello_s
",https://www.youtube.com/watch?v=nwjbJKCiIsc,0,https://www.youtube.com/watch?v=R6X_IhgJLzA,
1192,Rick Falkvinge: I am a pirate,The Pirate Party - the politics of protest: Rick Falkvinge at TEDxObserver,0.724168909,"Rick Falkvinge Political evangelist In 2006, Rick Falkvinge, a Swedish software entrepreneur, founded a new political party centred around the subjects of file ...",zsI3-IEWgFg,"https://www.ted.com/talks/rick_falkvinge_i_am_a_pirate
",https://www.youtube.com/watch?v=zsI3-IEWgFg,0,https://www.youtube.com/watch?v=zdiFV-AFbBA,
2239,"John Legend: ""Redemption Song""",John Legend performs live &quot;Redemption Song&quot; by Bob Marley at 2017 Nobel Peace Prize award ceremony,0.744208408,"Watch John Legend as he performs live ""Redemption Song"" by Bob Marley at this year's Nobel Peace Prize award ceremony.",tlQn8_I6pjY,"https://www.ted.com/talks/john_legend_redemption_song
",https://www.youtube.com/watch?v=tlQn8_I6pjY,0,https://www.youtube.com/watch?v=Znc6TJAAXFU,
995,Philip Zimbardo: The demise of guys?,Why boys are failing? | Philip Zimbardo | TEDxRawaRiverSalon,0.748586238,In March 2011 Philip Zimbardo gave 5 minutes TEDTalk about demise of guys. Now he presents more research on the subjects and encourages us to help them ...,sgAu1i6aChs,"https://www.ted.com/talks/zimchallenge
",https://www.youtube.com/watch?v=sgAu1i6aChs,0,https://www.youtube.com/watch?v=FMJgZ4s2E3w,
243,Robert Full: Robots inspired by cockroach ingenuity,Catalyst: Robot Biomimicry,0.754839849,Scientists at the University of California Berkeley are convinced they are offering a breakthrough in robot design. Their study of living organisms has offered ...,hj_mj85t_os,"https://www.ted.com/talks/robert_full_on_engineering_and_evolution
",https://www.youtube.com/watch?v=hj_mj85t_os,0,,None
737,Susan Shaw: The oil spill's toxic trade-off,CNN-Susan Shaw Attacked over Toxicity of Corexit &amp; CNN Defends EPA-Coast Guard-BP Useage,0.755959624,"Please Read, Share, & Upload To Your Channel. It is time to turn off MTV. It is time to tune out Britney Spears, Paris Hilton, Lindsey Lohan, LeBron James, TIger ...",#REF!,"https://www.ted.com/talks/susan_shaw_the_oil_spill_s_toxic_trade_off
",https://www.youtube.com/watch?v=-M1-vEEoTAw,0,,None
329,Graham Hawkes: A flight through the ocean,Underwater Flight with Graham Hawkes - KQED QUEST,0.780271446,"It's not James Bond-- it's Graham Hawkes, record holder for the deepest underwater solo dive and inventor of Deep Flight, a winged submersible that may ...",AU4_Y2o45I4,"https://www.ted.com/talks/graham_hawkes_flies_through_the_ocean
",https://www.youtube.com/watch?v=AU4_Y2o45I4,0,https://www.youtube.com/watch?v=HZCeqs-fR60,
379,Bill Gross: A solar energy system that tracks the sun,Bill Gross: Moore&#39;s Law: A New Weapon in the Solar Arsenal,0.782962517,"Bill Gross, chairman of eSolar and founder of Idealab, discusses how Moore's Law provides a new weapon in the fight to make solar energy technologies more ...",U-yoC_pqqbg,"https://www.ted.com/talks/bill_gross_on_new_energy
",https://www.youtube.com/watch?v=U-yoC_pqqbg,0,https://www.youtube.com/watch?v=TSMzKg6fwJ8,
1068,Natalie Warne: Being young and making an impact,TEDxTeen - Natalie Warne - Anonymous Extraordinaries,0.787253842,"Born in an underserved part of downtown Chicago, Natalie and her five siblings had to survive on her mother's humble teacher salary, moving from city to city to ...",mrhyA_XAsro,"https://www.ted.com/talks/natalie_warne_being_young_and_making_an_impact
",https://www.youtube.com/watch?v=mrhyA_Xasro,0,https://www.youtube.com/watch?v=mrhyA_XAsro,
377,Joe DeRisi: Solving medical mysteries,"Genome Sequencing for Pathogen Discovery - Joseph DeRisi (UCSF, HHMI)",0.816536604,"https://www.ibiology.org/microbiology/genome-sequencing/ For decades, a strange neurological disease has plagued snakes around the world. The snakes tie ...",2LPfWuKBN_o,"https://www.ted.com/talks/joe_derisi_hunts_the_next_killer_virus
",https://www.youtube.com/watch?v=2LPfWuKBN_o,0,https://www.youtube.com/watch?v=2od4mp91q9w,
621,Eric Topol: The wireless future of medicine,The great Inversion of Medicine | Eric Topol | TEDxSanFrancisco,0.816991878,"Dr. Topol works on genomic and wireless digital innovative technologies to reshape the future of medicine, in this talk he shares his vision starting with his ...",y9nS1b7ifSE,"https://www.ted.com/talks/eric_topol_the_wireless_future_of_medicine
",https://www.youtube.com/watch?v=y9nS1b7ifSE,0,https://www.youtube.com/watch?v=pTZM9X3JfTk,
356,Penelope Boston: There might just be life on Mars,"Penelope Boston - Subsurface Astrobiology: Cave Habitat on Earth, Mars, and Beyond",0.832213618,"NASA Ames 2016 Summer Series. In our quest to explore other planets, we only have our own planet as an analogue to the environments we may find life.",yioXvqux7_A,"https://www.ted.com/talks/penelope_boston
",https://www.youtube.com/watch?v=yioXvqux7_A,0,,
1260,Sarah Parcak: Archaeology from space,Sarah Parcak: &quot;Archaeology from Space: How the Future Shapes Our Past&quot; | Talks at Google,0.85183542,"Sarah Parcak has one of the most interesting and unique jobs in the world: finding new archaeological sites across the world, using satellite imagery. In her role ...",hZiXH7r85bY,"https://www.ted.com/talks/sarah_parcak_archeology_from_space
",https://www.youtube.com/watch?v=hZiXH7r85bY,0,https://www.youtube.com/watch?v=YFC5CwZVCEw,
179,"Raul Midon: ""Tembererana""",Raul MidÃ³n opens his new guitar #Tembererana,0.851900344,Raul plays his new guitar by Jeff Traugott Guitars (www.traugottguitars.com),B85ZH-uUy4k,"https://www.ted.com/talks/raul_midon_plays_all_the_answers_and_tembererana
",https://www.youtube.com/watch?v=B85ZH-uUy4k,0,https://www.youtube.com/watch?v=WtvsqRmvWUo,
108,Blaise AgÃ¼era y Arcas: How PhotoSynth can connect the world's images,Photosynth 2: Exploring 3D environments | Blaise Aguera Y Arcas,0.888543328,"Software architect Blaise Aguera y Arcas unveils the Photosynth 2, an app that allows you to assemble a 3D environment. He unveiled the first version of the ...",wB7HstiwcXc,"https://www.ted.com/talks/blaise_aguera_y_arcas_demos_photosynth
",https://www.youtube.com/watch?v=wB7HstiwcXc,0,https://www.youtube.com/watch?v=M-8k8GEGZPM,
81,Craig Venter: Sampling the ocean's DNA,"Craig Venter: A voyage of DNA, genes and the sea",0.890604995,http://www.ted.com Genomics pioneer Craig Venter takes a break from his epic round-the-world expedition to talk about the millions of genes his team has ...,E5X6Qy772YU,"https://www.ted.com/talks/craig_venter_on_dna_and_the_sea
",https://www.youtube.com/watch?v=E5X6Qy772YU,0,,No matches
163,Robert Full: The sticky wonder of gecko feet,"Curiosity, discovery and gecko feet - Robert Full",0.895388546,"View full lesson: http://ed.ted.com/lessons/curiosity-discovery-and-gecko-feet-robert-full The scientific method is widely used to make many scientific discoveries, ...",TlyvS1ckDZM,"https://www.ted.com/talks/robert_full_on_animal_movement
",https://www.youtube.com/watch?v=TlyvS1ckDZM,0,,No matches
340,"Franco Sacchi: A tour of Nollywood, Nigeria's booming film industry",Director Franco Sacchi on Nigeria&#39;s booming film industry competing globally,0.928050177,"Nigeria's booming film industry, popularly known as Nollywood, isn't just the largest in Africa but the second largest in the world. For more about Nigeria's ...",SR9uBL7pKRw,"https://www.ted.com/talks/franco_sacchi_on_nollywood
",https://www.youtube.com/watch?v=SR9uBL7pKRw,0,https://www.youtube.com/watch?v=_IlPme5LUtE,
534,"David Hanson: Robots that ""show emotion""",David Hanson  Robots that  show emotion    Video on TED com mp4,0.930046503,,yRX-HvQzCG0,"https://www.ted.com/talks/david_hanson_robots_that_relate_to_you
",https://www.youtube.com/watch?v=yRX-HvQzCG0,0,https://www.youtube.com/watch?v=wjW-v0IPT_M,
146,Stephen Petranek: 10 ways the world could end,8 ways the world could suddenly end: Stephen Petranek at TEDxMidwest,0.948017214,"Unintentional ""Dark Futurist"", Stephen Petranek, re-visits the subject matter of his original eleven year old TED Talk and offers the audience an extraordinarily ...",HEfpxiUIZPs,"https://www.ted.com/talks/stephen_petranek_counts_down_to_armageddon
",https://www.youtube.com/watch?v=HEfpxiUIZPs,0,https://www.youtube.com/watch?v=v9d65u3LfKs,
850,Charity Tillemann-Dick: Singing after a double lung transplant,Opera Singer Charity Tillemann-Dick Has Double Lung Transplant at Cleveland Clinic,0.956989627,"Internationally-renowned soprano Charity Tillemann-Dick was diagnosed with idiopathic pulmonary hypertension, a rare and incurable lung disease, in 2004.",U3B8DyWPxlw,"https://www.ted.com/talks/charity_tilleman_dick_singing_after_a_double_lung_transplant
",https://www.youtube.com/watch?v=U3B8DyWPxlw,0,https://www.youtube.com/watch?v=zvwQXwJyaj0,
1785,Karima Bennoune: When people of Muslim heritage challenge fundamentalism,Update: when people of muslim heritage challenge fundamentalism | Karima Bennoune | TEDxExeter,0.96612789,At TEDxExeter 2014 Karima Bennoune shared four powerful stories of real people fighting against fundamentalism in their own communities â€” refusing to allow ...,SD_jySgN_Tk,"https://www.ted.com/talks/karima_bennoune_the_side_of_terrorism_that_doesn_t_make_headlines
",https://www.youtube.com/watch?v=SD_jySgN_Tk,0,https://www.youtube.com/watch?v=XLi6iYnnsGc,
315,"John Hodgman: Aliens, love -- where are they?",John Hodgman : Aliens -where are  they ?,0.973899504,uploaded in HD at http://www.TunesToTube.com.,pYsmXKTaHj0,"https://www.ted.com/talks/john_hodgman_s_brief_digression
",https://www.youtube.com/watch?v=pYsmXKTaHj0,0,https://www.youtube.com/watch?v=8W51H1croBw,
828,Kiran Bedi: A police chief with a difference,Kiran Bedi- A police chief with a difference.mp4,0.975704873,TED Talk by Kiran Bedi.,U3tyrZUzSpY,"https://www.ted.com/talks/kiran_bedi_a_police_chief_with_a_difference
",https://www.youtube.com/watch?v=U3tyrZUzSpY,0,https://www.youtube.com/watch?v=g_CSsL3it9Y,
